2021-10-30 17:05:25.128404,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:25.931856,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:26.678784,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:27.561064,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:28.321140,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:29.128847,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:29.922573,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:30.728920,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:31.778920,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:32.840647,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:33.749650,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:34.519518,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:35.456709,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:36.232164,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:37.051447,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:37.880432,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:38.637800,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:39.429133,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:40.879390,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:42.065862,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:42.923846,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:43.803445,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:44.587945,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:45.407949,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:46.224658,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:47.057619,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:47.892451,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:48.716028,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:49.620077,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:50.659117,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:51.875118,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:52.904159,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:53.827171,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:54.729571,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:55.529596,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:56.327245,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:57.266826,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:58.063330,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:58.873300,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:05:59.726318,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:00.617376,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:01.442797,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:02.296507,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:03.078842,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:03.905478,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:04.757485,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:05.611386,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:06.424473,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:07.205570,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:08.129899,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:08.952544,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:09.829857,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:11.103922,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:12.348658,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:13.268732,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:14.120617,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:15.389212,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:16.517398,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:18.155584,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:19.216888,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:20.078763,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:20.967894,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:21.780559,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:22.931644,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:23.935013,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:24.730355,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:25.573045,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:26.345553,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:27.210134,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:28.002103,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:29.130773,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:29.930487,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:30.777171,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:31.614190,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:32.380532,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:33.207829,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:34.229277,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:35.198835,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:35.995340,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:36.770317,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:37.620335,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:38.422413,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:39.230730,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:40.911280,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:41.901508,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:42.687491,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:43.521570,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:44.342940,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:45.135041,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:46.246543,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:47.019616,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:48.110664,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:48.910689,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:49.779737,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:50.534134,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:51.714758,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:52.631105,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:53.549337,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:54.480492,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:55.250888,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:56.253869,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:57.556573,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:58.719915,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
2021-10-30 17:06:59.717968,AAA,18.05,15.75,16.9,17.05,"87,40",17.1,"65,70",17.15,"20,40",17.2,"215,80",0.30,1.8%,17.2,"202,20",17.25,"128,40",17.3,"345,30","8,258,60",17.45,16.9,"9,50","149,20","318,468,04"
